name,ESTABLISH,address,telno,HPADDR,OPERTIME,lng,lat
서울수서초등학교병설유치원,공립(병설),서울특별시 강남구 광평로51길 46,02-459-5926,http://suseo.sen.es.kr,09시00분~20시00분,127.101587,37.4911429
서울인왕초등학교병설유치원,공립(병설),서울특별시 서대문구 세무서길 33-9,02-391-9520,http://www.inwang.es.kr,09시30분~17시30분,126.9450778,37.5902156
선경유치원,사립(사인),서울특별시 강남구 삼성로 151,02-567-3131,,09시00분~18시00분,127.0626522,37.4920929
신아유치원,사립(사인),서울특별시 강남구 개포로110길 15,02-3411-5091,,09시00분~19시00분,127.0782552,37.4922967
신양유치원,사립(사인),서울특별시 강남구 선릉로10길 18-6,02-574-2719,http://sinyangkids.moapp.kr,09시00분~19시30분,127.0617084,37.4834713
우정유치원,사립(사인),서울특별시 서초구 서초대로70길 32,02-580-8347,,09시40분~18시00분,127.0233497,37.4934234
강서유치원,사립(사인),서울특별시 강서구 까치산로 116,02-2602-5225,,09시00분~18시00분,126.8500554,37.5482143
대유유치원,사립(법인),서울특별시 강서구 곰달래로57길 39,02-2644-0393,http://www.daeyoo1.com,09시30분~20시00분,126.8616107,37.5340089
대한유치원,사립(사인),서울특별시 양천구 오목로13길 31,02-2692-7788,,08시00분~18시40분,126.844823,37.5257455
동연유치원,사립(사인),서울특별시 양천구 목동중앙북로7길 22,02-2642-4842,,09시00분~20시00분,126.8677219,37.5488806
목성유치원,사립(사인),서울특별시 양천구 목동동로 50,02-2642-7970,http://cafe.daum.net/moksung123,09시00분~18시00분,126.8608424,37.5131065
문성유치원,사립(사인),서울특별시 강서구 우현로 8,02-2604-5543,http://www.mschild.net,09시00분~17시00분,126.8445619,37.5470704
숭의여자대학교부설유치원,사립(법인),서울특별시 중구 소파로2길 10,02-3708-9078,https://kindergarten.sewc.ac.kr/user/indexMain.do?siteId=kindergarten,09시00분~18시00분,126.9875385,37.5568347
일민유치원,사립(사인),서울특별시 용산구 효창원로 17,02-704-0915,,09시00분~19시00분,126.9504857,37.5348682
한아름유치원,사립(사인),서울특별시 종로구 혜화로6길 80,02-747-2449,http://hanarum.kidis.co.kr,10시00분~18시00분,127.0011833,37.5902532
서울휘경유치원,공립(단설),서울특별시 동대문구 망우로6길 48,02-2242-0354,http://www.hwykyung.kg.kr/,09시00분~17시00분,127.0579899,37.5858907
서울도곡초등학교병설유치원,공립(병설),서울특별시 강남구 선릉로64길 33,02-2052-1007,http://www.dogok.es.kr,09시00분~19시00분,127.054826,37.499338
하늘유치원,사립(사인),서울특별시 은평구 진관1로 77-15,02-382-5006,,09시00분~19시00분,126.9287707,37.6321917
무지개영재유치원,사립(법인),서울특별시 영등포구 양산로17길 8,02-2675-0324,http://www.rainbowi.com,09시00분~17시00분,126.893751,37.5251057
예일유치원,사립(사인),서울특별시 관악구 낙성대역14길 6,02-875-7556,,09시00분~19시00분,126.9642721,37.4739171
반석유치원,사립(사인),서울특별시 강동구 양재대로124길 89-18,02-485-8540,,09시00분~18시30분,127.1473517,37.5428242
청담몬테소리유치원,사립(사인),서울특별시 강남구 학동로67길 15,02-546-3369,http://www.cheongdamkids.com,09시00분~18시00분,127.0465642,37.5193651
동인유치원,사립(사인),서울특별시 광진구 자양로30길 6,02-457-0774,http://www.dongwon.org,09시00분~19시00분,127.0851819,37.5437015
경동유치원,사립(사인),서울특별시 성동구 금호로 100,02-2298-2277,http://www.kdchild.com,09시10분~17시30분,127.0270424,37.5521931
송곡유치원,사립(법인),서울특별시 성동구 무학로6길 41,02-2295-2111,http://songkok.co.kr,09시00분~17시00분,127.0346505,37.5651314
현대유치원,사립(사인),서울특별시 도봉구 삼양로 574-38,02-991-9483,http://:www.hyundaikids.com,09시00분~17시00분,127.0139835,37.6541899
백상유치원,사립(사인),서울특별시 금천구 탑골로3길 50,02-803-5485,,09시00분~18시00분,126.914258,37.4534919
서울혜화초등학교병설유치원,공립(병설),서울특별시 종로구 혜화로 32,02-763-0124,http://hyehwa.sen.es.kr/,09시00분~19시00분,127.0000582,37.5888651
서울구현초등학교병설유치원,공립(병설),서울특별시 은평구 갈현로15길 51,02-357-6215,http://www.guhyun.es.kr/,09시00분~19시30분,126.9058097,37.6095275
아랑유치원,사립(사인),서울특별시 성북구 북악산로 844,02-927-1636,http://www.arang.kg.kr,07시30분~19시30분,127.0178202,37.5977633
예일유치원,사립(사인),서울특별시 광진구 천호대로111길 41,02-452-5544,http://www.yeilkid.co.kr,09시00분~20시00분,127.0827855,37.5582618
우람유치원,사립(사인),서울특별시 강서구 방화대로45길 32,02-2667-0645,,09시00분~17시00분,126.8148524,37.5744644
서울면목초등학교병설유치원,공립(병설),서울특별시 중랑구 면목로 434,02-2209-4341,http://www.myeonmok.es.kr,09시00분~17시00분,127.0876445,37.5913857
서울문창초등학교병설유치원,공립(병설),서울특별시 동작구 신대방2길 14,02-836-9535,,09시00분~17시00분,126.9140157,37.4889999
잠실럭키유치원,사립(사인),서울특별시 송파구 올림픽로 135,02-424-5665,,09시00분~17시00분,127.0882921,37.514099
구룡유치원,사립(사인),서울특별시 서초구 논현로5길 31-11,02-577-1986,https://guryung.kidsnote.ac/,09시00분~19시00분,127.0490644,37.4711879
남부유치원,사립(사인),서울특별시 강남구 언주로 123,02-572-2371,,09시00분~17시00분,127.048708,37.4868184
서울도봉초등학교병설유치원,공립(병설),서울특별시 도봉구 도봉로173길 96,02-954-6672,http://www.dobong.es.kr/,09시00분~19시00분,127.038216,37.6794475
서울수암초등학교병설유치원,공립(병설),서울특별시 노원구 중계로12길 9,02-3392-0354,http://www.suam.es.kr,09시00분~19시00분,127.0814438,37.6481029
서울매봉초등학교병설유치원,공립(병설),서울특별시 구로구 고척로21길 55,070-8622-4871,http://www.maebong.es.kr,09시30분~17시30분,126.8445071,37.504415
서울서정초등학교병설유치원,공립(병설),서울특별시 양천구 목동로8길 19,02-2643-7004,http://www.sj.es.kr,09시30분~17시30분,126.8671925,37.524034
종인유치원,사립(사인),서울특별시 관악구 솔밭로 20,02-878-1332,,09시00분~20시00분,126.9634658,37.4790911
하늘유치원,사립(법인),서울특별시 관악구 양산길 18,02-871-8508,https://skykid.kidsnote.ac,09시00분~17시00분,126.9322529,37.4740556
고운유치원,사립(사인),서울특별시 노원구 동일로208길 34,02-948-6700,,09시00분~17시00분,127.0669331,37.6440335
까치유치원,사립(사인),서울특별시 노원구 덕릉로79길 23,02-937-0331,,09시00분~18시00분,127.0729468,37.6561457
서울고척초등학교병설유치원,공립(병설),서울특별시 구로구 경서로 31,02-2612-8307,http://www.gocheok.kg.kr,09시00분~19시30분,126.8570815,37.5008611
서울남유치원,사립(사인),서울특별시 구로구 구로동로17길 37-4,02-865-0137,,09시00분~17시00분,126.8818028,37.4880507
서울탑동유치원,공립(단설),서울특별시 금천구 탑골로 47-3,02-894-6056,http://www.topdong.kg.kr/,09시30분~19시30분,126.9148596,37.4525333
살레시오성미유치원,사립(법인),서울특별시 영등포구 신길로 93,02-845-7306,http://www.smi.or.kr,09시00분~17시00분,126.9090277,37.5015235
피노키오유치원,사립(사인),서울특별시 은평구 증산로15길 35-8,02-373-1253,http://pino.yoochiwon.kr,09시00분~20시00분,126.9089604,37.5899954
한양제일유치원,사립(법인),서울특별시 서대문구 통일로25길 30,02-737-5182,http://www.hyjikid.net,09시00분~19시00분,126.9471943,37.5830443
서울신원초등학교병설유치원,공립(병설),서울특별시 양천구 남부순환로58길 32,02-2608-4679,https://shinwon.es.kr,09시00분~19시30분,126.8300124,37.5294742
한별유치원,사립(사인),서울특별시 도봉구 덕릉로59아길 17,02-907-4782,http://club.cyworld.com/clubV1/Home.cy/54802175,08시30분~17시00분,127.0369785,37.6418556
경복유치원,사립(사인),서울특별시 서대문구 세검정로1길 95,02-396-8384,http://www.kyung-bok.co.kr,09시00분~20시00분,126.9446087,37.5953653
성산아트유치원,사립(사인),서울특별시 마포구 새터산2길 34,02-373-9190,https://sungsanart.moapp.kr/,09시00분~19시00분,126.9090596,37.5653532
제일무궁화유치원,사립(사인),서울특별시 송파구 동남로16길 3,02-402-9436,,09시00분~17시00분,127.1310033,37.4947419
동화나라유치원,사립(사인),서울특별시 노원구 덕릉로 780,02-939-6715,http://동화나라.kr,09시00분~18시30분,127.0796828,37.6668306
서울송전초등학교병설유치원,공립(병설),서울특별시 송파구 석촌호수로 159,02-420-6343,http://songjeon.kg.kr/,08시50분~20시00분,127.0949878,37.508546
행복유치원,사립(법인),서울특별시 동작구 양녕로23길 25,02-3280-1188,http://www.sokahappy.co.kr,08시30분~18시00분,126.9411278,37.4956795
명덕유치원,사립(사인),서울특별시 강동구 동남로83길 66,02-426-1196,,09시00분~17시30분,127.1531901,37.559887
올림픽유치원,사립(사인),서울특별시 송파구 양재대로 1218,02-400-2440,,09시30분~17시30분,127.1333804,37.5141141
예은유치원,사립(사인),서울특별시 송파구 오금로32길 13,02-424-6768,,09시00분~18시00분,127.1204031,37.5047102
목원유치원,사립(사인),서울특별시 구로구 개봉로20길 6,02-2066-6060,,09시30분~19시00분,126.858586,37.4919193
동국유치원,사립(사인),서울특별시 중랑구 용마산로 250,02-436-1035,http://www.donggukschool.co.kr/,09시00분~17시00분,127.0889774,37.574934
봄내유치원,사립(사인),서울특별시 중랑구 면목로61길 50,02-438-9711,http://bomnae.or.kr,09시00분~17시00분,127.0855593,37.5859724
유정유치원,사립(사인),서울특별시 은평구 진흥로12길 23,02-354-2411,http://yujung.platfarm.co.kr,09시00분~19시30분,126.9267583,37.6066835
와우랩유치원,사립(사인),서울특별시 은평구 응암로28길 34,02-359-6966,http://www.wowlab.co.kr,09시00분~19시00분,126.9215166,37.5939943
정님유치원,사립(사인),서울특별시 마포구 숭문6길 19,02-713-8053,http://cafe.daum.net/2001jungnim,09시30분~18시00분,126.9469124,37.5500009
서울청덕초등학교병설유치원,공립(병설),서울특별시 성북구 정릉로9라길 11,02-919-8685,http://cheongdeok.es.kr/,09시00분~19시30분,127.0003602,37.6119972
가명유치원,사립(법인),서울특별시 중구 청파로 447-1,02-362-7593,,09시00분~18시00분,126.9671908,37.5591363
근화유치원,사립(법인),서울특별시 중구 동호로20길 24,02-2237-1684,http://guenhwa.com,09시00분~17시00분,127.0090562,37.5592428
배화여자대학교 부속 배화유치원,사립(법인),서울특별시 종로구 필운대로1길 34,02-737-1433,http://www.baewha.ac.kr/mbs/child,09시00분~17시00분,126.9662387,37.5788967
탑주유치원,사립(법인),서울특별시 성북구 화랑로13길 17,02-913-5548,http://cafe.naver.com/tapju,09시00분~18시00분,127.0410587,37.6047392
성실유치원,사립(사인),서울특별시 강북구 삼각산로 143-1,02-905-8700,http://www.성실유치원.kr,09시00분~17시00분,127.0188183,37.6424628
우일유치원,사립(사인),서울특별시 강서구 곰달래로47길 88,02-2602-4026,,09시00분~18시00분,126.8552458,37.5351547
한영유치원,사립(사인),서울특별시 영등포구 영중로41길 5,02-2677-5422,,09시30분~19시00분,126.9047996,37.5284975
슬기유치원,사립(사인),서울특별시 광진구 자양로 296,02-446-0581,http://슬기유치원.com/,09시30분~17시30분,127.0926398,37.5520577
윤진유치원,사립(사인),서울특별시 광진구 아차산로21길 15,02-464-8174,,09시00분~20시00분,127.0650401,37.5427147
자양하나유치원,사립(사인),서울특별시 광진구 아차산로41길 22-5,02-456-1799,http://www.hanayoochiwon.com,09시00분~17시00분,127.0786331,37.538839
서울가락초등학교병설유치원,공립(병설),서울특별시 송파구 송파대로37길 45-0(가락동 가락초등학교),02-3402-1154,http://www.seoulgarak.es.kr,09시00분~19시00분,127.1077449,37.500119
서울길동초등학교병설유치원,공립(병설),서울특별시 강동구 양재대로116길 69,02-474-3956,http://www.gildong.es.kr,09시00분~17시00분,127.1446301,37.5383713
예원유치원,사립(사인),서울특별시 송파구 마천로 30,02-2203-9131,,09시00분~20시00분,127.1240488,37.5092246
햇빛유치원,사립(사인),서울특별시 송파구 올림픽로 419,02-421-2234,,09시00분~18시00분,127.1141316,37.5204949
계상유치원,사립(법인),서울특별시 양천구 남부순환로86길 22,02-2625-5608,http://www.kyesangkids.com,09시00분~20시00분,126.8398579,37.5125058
나사렛유치원,사립(법인),서울특별시 마포구 매봉산로 24-1,02-303-6721,,09시30분~19시00분,126.8903961,37.5743787
우리곰유치원,사립(사인),서울특별시 강서구 허준로 23,02-2659-3323,,09시00분~18시30분,126.8450479,37.5713038
희산유치원,사립(사인),서울특별시 노원구 덕릉로 459-18,02-933-2367,http://hskidschool.itrocks.kr,09시00분~20시00분,127.0609233,37.6461663
동선유치원,사립(법인),서울특별시 성북구 보문로 98,02-926-3704,http://dongsun.kidis.co.kr,09시00분~20시00분,127.0203673,37.5840077
명덕유치원,사립(사인),서울특별시 성북구 삼양로 74,02-989-0175,,09시00분~18시00분,127.0229054,37.6098343
녹원유치원,사립(사인),서울특별시 강동구 상암로63길 39-10,02-481-3141,,09시00분~18시00분,127.153579,37.5485186
서울양목초등학교병설유치원,공립(병설),서울특별시 양천구 목동로11길 30,02-2604-8297,http://www.yangmok.es.kr,09시30분~19시30분,126.8616887,37.5236657
세진유치원,사립(사인),서울특별시 양천구 월정로46길 9,02-2608-0303,,09시00분~18시00분,126.832753,37.5409173
신정유치원,사립(사인),서울특별시 양천구 신정로7길 81-4,02-2696-0136,https://blog.naver.com/sj_0136,09시00분~19시00분,126.8333713,37.5135682
동천유치원,사립(사인),서울특별시 영등포구 신길로40길 10,02-842-8972,,09시00분~18시00분,126.9122574,37.506536
명신유치원,사립(법인),서울특별시 영등포구 신길로41라길 13-9,02-832-5543,http://www.myoungshin.co.kr,09시30분~17시30분,126.9082057,37.5074898
윤경유치원,사립(사인),서울특별시 중랑구 숙선옹주로 91,02-3421-7184,,09시30분~20시00분,127.0848257,37.6162866
한양유치원,사립(사인),서울특별시 동대문구 답십리로 184,02-2249-6001,http://cafe.naver.com/hanyangkg,09시30분~19시00분,127.0603981,37.5717546
양지유치원,사립(사인),서울특별시 금천구 독산로108길 37,02-839-4769,http://www.yangjikids.co.kr/,09시00분~22시00분,126.9059872,37.4796901
우성유치원,사립(사인),서울특별시 영등포구 도신로 68-1,02-847-2525,,09시00분~19시40분,126.9006193,37.5057435
서울청룡초등학교병설유치원,공립(병설),서울특별시 관악구 관악로5길 61,02-871-2429,http://www.chungryong.es.kr/,09시00분~19시30분,126.9512119,37.4757031
양문유치원,사립(사인),서울특별시 동작구 시흥대로 644-1,02-834-6864,,09시00분~19시00분,126.9072881,37.4889649
보람유치원,사립(법인),서울특별시 은평구 갈현로4길 42,02-352-7615,,09시00분~18시30분,126.9142265,37.6000634
성심유치원,사립(법인),서울특별시 성동구 무학로10길 21,02-2293-0621,,09시00분~18시00분,127.0335849,37.5661319
화랑유치원,사립(사인),서울특별시 강동구 천중로35길 37-1,02-472-1777,,09시00분~18시00분,127.1377658,37.5429258
서울역삼초등학교병설유치원,공립(병설),서울특별시 강남구 강남대로66길 21,02-569-2731,http://www.yeoksam.sen.es.kr,09시00분~19시30분,127.0328903,37.4928441
세하유치원,사립(사인),서울특별시 동대문구 장안벚꽃로 107,02-2213-1382,https://blog.naver.com/sehakids,09시00분~18시00분,127.0743305,37.5692516
서울돈암초등학교병설유치원,공립(병설),서울특별시 성북구 동소문로13길 38,02-926-2357,http://www.donam.es.kr,09시00분~20시00분,127.0127822,37.5933783
서울수유초등학교병설유치원,공립(병설),서울특별시 강북구 삼양로74길 39,02-988-4612,http://suyu.sen.es.kr,09시00분~19시30분,127.02024,37.6308423
공항제일유치원,사립(사인),서울특별시 강서구 개화동로23길 100,02-2662-3744,,09시00분~17시00분,126.810686,37.5652411
목동다솜유치원,사립(사인),서울특별시 양천구 월정로9길 23-4,02-2692-8975,https://cafe.naver.com/mokdongdasom,09시00분~17시00분,126.838771,37.5242536
등현유치원,사립(사인),서울특별시 강서구 화곡로63가길 63,02-3662-2205,,09시00분~17시00분,126.8485276,37.5614625
상명사대부속유치원,사립(법인),서울특별시 종로구 홍지문2길 1,02-396-1602,http://www.smu-kindergarten.com,09시30분~17시30분,126.9565733,37.6005715
서울덕수초등학교병설유치원,공립(병설),서울특별시 중구 덕수궁길 140,02-720-7275,http://deoksoo.sen.es.kr,09시00분~17시00분,126.9745085,37.5686069
서울재동초등학교병설유치원,공립(병설),서울특별시 종로구 북촌로4길 7,02-764-2830,http://www.jaedong.es.kr/,09시00분~19시40분,126.985664,37.5798942
원유치원,사립(사인),서울특별시 용산구 이촌로81길 14,02-797-0038,,09시00분~17시00분,126.9768083,37.5196193
유성유치원,사립(사인),서울특별시 용산구 회나무로13가길 16,02-792-8691,http://www.yusungkids.org/,08시40분~18시00분,126.9905988,37.5405611
청룡유치원,사립(사인),서울특별시 종로구 동망산길 62,02-742-7782,,09시00분~18시30분,127.0166573,37.5794176
희망찬유치원,사립(법인),서울특별시 성북구 동소문로34길 24,02-926-6888,http://cafe.daum.net/hmcps,09시00분~20시00분,127.0237455,37.5992902
서울방이초등학교병설유치원,공립(병설),서울특별시 송파구 위례성대로10길 4,02-421-0776,http://www.bangi.es.kr,09시00분~17시00분,127.1206206,37.5131637
서울신명초등학교병설유치원,공립(병설),서울특별시 강동구 명일로24길 33,02-489-5580,,09시00분~20시00분,127.1498297,37.5408507
샛별유치원,사립(법인),서울특별시 동작구 상도로50길 36-1,02-3280-8993,http://cafe.daum.net/Stellar1004,09시00분~17시00분,126.9502778,37.4980228
강동유정유치원,사립(사인),서울특별시 강동구 상일로10길 41,428-4466,,09시00분~18시00분,127.1749344,37.5505439
보성유치원,사립(사인),서울특별시 광진구 아차산로 552,02-453-9712,http://www.bosungkid.co.kr,09시10분~17시10분,127.104593,37.5433727
아름유치원,사립(사인),서울특별시 강북구 도봉로 88,02-981-3465,http://cafe.daum.net/areum41,09시00분~20시00분,127.0304012,37.6169783
은하유치원,사립(사인),서울특별시 성북구 돌곶이로 64,02-962-7647,,09시00분~20시00분,127.0586891,37.6094855
한마음유치원,사립(사인),서울특별시 성북구 월계로 124,02-942-5353,,09시30분~16시30분,127.0411948,37.6161925
신암유치원,사립(사인),서울특별시 성북구 보문로27길 15,02-928-6004,http://www.shinam.net,09시00분~18시00분,127.0173435,37.5866496
서울미래초등학교병설유치원,공립(병설),서울특별시 구로구 새말로 73,02-858-1965,http://www.mirae.es.kr,09시00분~20시00분,126.8880525,37.5050582
성락유치원,사립(법인),서울특별시 영등포구 가마산로51길 9,02-835-3947,,09시00분~20시00분,126.9011657,37.5039645
솔샘유치원,사립(사인),서울특별시 강북구 솔샘로 159,02-984-1616,,09시00분~20시00분,127.0107551,37.6207527
유니유치원,사립(사인),서울특별시 강서구 허준로 175,02-2659-5216,,09시00분~17시00분,126.8591405,37.5632054
서울영동초등학교병설유치원,공립(병설),서울특별시 영등포구 국회대로53길 20,02-2635-0584,,09시30분~19시30분,126.9075035,37.5269547
서울연은초등학교병설유치원,공립(병설),서울특별시 은평구 백련산로2길 35,02-302-4593,http://www.yeoneun.es.kr,09시30분~19시30분,126.9250676,37.5903775
서울묵현초등학교병설유치원,공립(병설),서울특별시 중랑구 동일로157길 75,02-977-9105,http://www.mh.es.kr,09시00분~20시00분,127.0735418,37.6091525
서울남천초등학교병설유치원,공립(병설),서울특별시 송파구 성내천로 207,02-3401-0687,http://s-namcheon.es.kr,09시00분~17시00분,127.1505625,37.5011735
창문유치원,사립(법인),서울특별시 강북구 월계로 61,02-943-7780,http://changmunkids.kr,09시00분~17시00분,127.0364523,37.6132796
은아유치원,사립(사인),서울특별시 관악구 남부순환로246길 25,02-882-0018,http://www.euna.co.kr,09시00분~18시00분,126.964456,37.4753334
공능유치원,사립(사인),서울특별시 노원구 동일로186길 27,02-972-0481,http://kongneungkidis.co.kr,09시00분~18시30분,127.0740569,37.6251499
서울국악유치원,사립(법인),서울특별시 금천구 시흥대로38길 62,02-896-2093,http://www.seoulkugak.com,09시00분~19시00분,126.9065668,37.4461135
서울영등포초등학교병설유치원,공립(병설),서울특별시 영등포구 경인로 756,02-2632-9781,http://www.ydp.es.kr,09시00분~17시00분,126.8986818,37.5129067
성심유치원,사립(사인),서울특별시 영등포구 도림로 339,02-843-2220,,09시00분~17시00분,126.9005604,37.5074459
조은유치원,사립(사인),서울특별시 서대문구 증가로 191,02-309-4415,http://www.joeun.kg.kr,09시00분~18시30분,126.9165402,37.5779554
충암유치원,사립(법인),서울특별시 은평구 가좌로5길 5,02-372-8678,http://www.choongam.kg.kr,09시30분~19시00분,126.9218823,37.5851225
현대홍익유치원,사립(사인),서울특별시 서대문구 모래내로 432,02-720-3004,http://www.hdhongik.go.kr,09시00분~19시30분,126.9432737,37.5840725
방화이화유치원,사립(사인),서울특별시 강서구 양천로17길 4-55,02-2662-2017,,09시00분~17시00분,126.8135338,37.5740907
사슴유치원,사립(사인),서울특별시 양천구 곰달래로9길 12,02-2605-1357,,09시00분~20시00분,126.8358619,37.5309106
서울유치원,사립(사인),서울특별시 동대문구 한천로58길 47,02-959-9411,http://www.seoulkid.com,09시00분~18시00분,127.0685121,37.6001386
녹번유치원,사립(사인),서울특별시 은평구 은평로16길 11,02-355-0476,http://www.eungam.or.kr,09시00분~18시00분,126.9299588,37.5998917
라라유치원,사립(사인),서울특별시 은평구 갈현로 170-1,02-355-0105,http://cafe.daum.net/rarakide20,09시00분~18시00분,126.9119524,37.6131344
신예유치원,사립(사인),서울특별시 양천구 신정로 290,02-2065-7466,http://sinye.kidswon.com,09시00분~17시30분,126.852887,37.5118581
기린유치원,사립(사인),서울특별시 송파구 백제고분로41길 20,02-418-1750,,07시00분~20시00분,127.1075972,37.5077769
파란나라유치원,사립(사인),서울특별시 영등포구 도신로8길 17,02-844-7115,,09시00분~19시00분,126.8973318,37.5031809
그림유치원,사립(사인),서울특별시 송파구 동남로23나길 6,02-403-0687,,09시00분~19시00분,127.1330072,37.5023706
아이코리아부속새세대유치원,사립(법인),서울특별시 송파구 충민로6길 17,02-2144-1150,,09시00분~14시00분,127.1337599,37.4822464
나래유치원,사립(사인),서울특별시 중랑구 봉우재로41길 12,02-432-5009,http://www.naraekinder.com/,09시00분~22시00분,127.0896277,37.5940411
동일유치원,사립(법인),서울특별시 중랑구 면목로35길 21,02-432-2949,,09시00분~18시00분,127.0846466,37.5782163
미광유치원,사립(사인),서울특별시 중랑구 용마산로115나길 7,02-493-4874,http://cafe.daum.net/chris625,09시00분~17시00분,127.0966131,37.5979062
사군자유치원,사립(사인),서울특별시 동대문구 장한로5길 51,02-2245-5801,,09시00분~20시00분,127.0637857,37.5652039
산정현유치원,사립(법인),서울특별시 동대문구 회기로23가길 33,02-963-0371,,09시00분~19시00분,127.0540769,37.5926893
새샛별유치원,사립(사인),서울특별시 중랑구 망우로 458,02-433-3668,http://cafe.daum.net/star433-3668,09시00분~20시00분,127.1029979,37.5999732
서울용강초등학교병설유치원,공립(병설),서울특별시 마포구 백범로17길 9,02-711-2578,http://www.yonggang.es.kr/notice/board.do?bcfNo=1441301,09시00분~20시00분,126.9437895,37.5483511
이화여자대학교사범대학부속이화유치원,사립(법인),서울특별시 서대문구 이화여대길 52,02-362-6177,http://www.ewha-kids.com,09시00분~14시00분,126.9469295,37.5624533
인왕유치원,사립(사인),서울특별시 서대문구 통일로32길 23,02-738-1486,,09시00분~20시00분,126.9494924,37.5854795
영재유치원,사립(사인),서울특별시 성북구 종암로15길 1,02-925-4114,,09시00분~20시00분,127.034777,37.5974257
예지유치원,사립(사인),서울특별시 강서구 남부순환로11가길 89,02-2661-5969,,09시30분~18시00분,126.8132285,37.557662
진일유치원,사립(사인),서울특별시 강서구 허준로 121,02-2659-4747,,09시00분~19시30분,126.8539981,37.5663993
개봉샛별유치원,사립(법인),서울특별시 구로구 개봉로18길 11,02-2615-8812,http://cafe.daum.net/gooddaddy,09시00분~18시00분,126.8569966,37.4915886
파랑새유치원,사립(사인),서울특별시 영등포구 가마산로 384,02-834-3050,,09시00분~19시00분,126.900284,37.5023885
평화유치원,사립(사인),서울특별시 영등포구 선유동2로 40,02-2635-0525,http://www.평화유치원.kr/,09시00분~17시30분,126.8968115,37.5323787
선덕유치원,사립(사인),서울특별시 노원구 섬밭로 190,02-973-1500,,09시00분~18시30분,127.0671382,37.6330696
염광유치원,사립(법인),서울특별시 노원구 월계로45가길 9,02-902-5024,http://ykkids.com,09시30분~19시00분,127.0493314,37.6292422
서울북성유치원,공립(단설),서울특별시 서대문구 북아현로1나길 32,02-365-2061,http://www.서울북성유치원.com/,09시30분~17시30분,126.9512727,37.5594555
성수아름유치원,사립(사인),서울특별시 광진구 뚝섬로 476-15,02-464-8397,http://sungsuhappy.kidsnote.ac/,09시00분~19시00분,127.0624034,37.5363955
정신유치원,사립(사인),서울특별시 광진구 뚝섬로23길 27,02-466-7773,http://www.uriidle.com,09시30분~19시00분,127.0646102,37.537278
푸른유치원,사립(사인),서울특별시 강남구 일원로14길 25,02-2226-2697,,09시00분~17시00분,127.080803,37.4837115
하나유치원,사립(사인),서울특별시 서초구 잠원로8길 13,02-595-6585,,09시00분~17시00분,127.0102835,37.5152101
서울강덕초등학교병설유치원,공립(병설),서울특별시 강동구 동남로82길 94-54,02-426-0878,http://www.gangdeok.es.kr/,09시00분~20시00분,127.1607835,37.5590042
근화유치원,사립(사인),서울특별시 강동구 고덕로 240,02-481-1144,,09시00분~18시00분,127.1520937,37.553761
별나라유치원,사립(사인),서울특별시 송파구 새말로8길 14,02-406-4915,,09시00분~19시30분,127.1264082,37.4814625
둔촌유치원,사립(사인),서울특별시 강동구 풍성로63길 73,02-475-7913,http://doonchon.happyihome.com,09시00분~17시00분,127.139709,37.5313795
운산유치원,사립(사인),서울특별시 강북구 수유로4길 58,02-982-4622,http://cafe.daum.net/han-kids,09시00분~18시00분,127.0217192,37.63208
사랑유치원,사립(사인),서울특별시 동작구 여의대방로24나길 6,02-822-0102,http://wwwsarangkid.co.kr,08시00분~19시00분,126.9211851,37.4984094
산내들유치원,사립(사인),서울특별시 노원구 공릉로46길 32,02-978-8882,,09시00분~17시00분,127.081807,37.6268774
서울베네딕도유치원,사립(법인),서울특별시 성북구 아리랑로16길 52,02-6922-5900,,09시00분~18시00분,127.0160243,37.599127
무지개유치원,사립(사인),서울특별시 동작구 상도로 407-5,02-817-9854,,09시00분~18시00분,126.9572634,37.4933902
