name,ESTABLISH,address,telno,HPADDR,OPERTIME,lng,lat
벧엘유치원,사립(법인),서울특별시 동작구 장승배기로20길 46-3,02-814-1482,http://www.bethelkids.or.kr,09시00분~17시00분,126.9426249,37.5090103
서울유치원,사립(사인),서울특별시 관악구 관악로37길 20,02-878-3773,http://www.seoul-montessori.com,09시00분~17시00분,126.956187,37.4878483
월드유치원,사립(사인),서울특별시 마포구 월드컵로42길 38,02-302-8780,http://worldforkids.net,09시00분~17시00분,126.8811253,37.5803732
송파유정유치원,사립(사인),서울특별시 송파구 충민로 177,02-408-3408,,09시00분~18시00분,127.1330753,37.4857195
예은유치원,사립(사인),서울특별시 강서구 까치산로4길 101-5,02-2698-4096,http://yeaeun.kidis.co.kr/index.php,09시00분~18시00분,126.8472446,37.5389423
서울천왕초등학교병설유치원,공립(병설),서울특별시 구로구 천왕로1길 11,02-6343-4382,http://www.cheonwang.es.kr,09시30분~20시00분,126.836878,37.4814808
수미유치원,사립(사인),서울특별시 강서구 강서로17길 130,02-2697-3355,,09시00분~17시00분,126.8385464,37.5321714
수영유치원,사립(사인),서울특별시 양천구 목동서로 38,02-2646-4056,https://blog.naver.com/sykid4050,09시00분~19시00분,126.8793709,37.5395399
사랑유치원,사립(사인),서울특별시 구로구 신도림로11가길 36,02-2634-7918,,09시00분~17시00분,126.8765617,37.5073012
푸른솔유치원,사립(사인),서울특별시 동대문구 전농로10길 20,02-2243-3553,http://www.purunsol.kg.kr,09시00분~17시00분,127.0597188,37.5744613
나랑유치원,사립(법인),서울특별시 관악구 봉천로33길 57,02-3285-5555,http://www.narang.kg.kr,09시00분~17시00분,126.9439594,37.4857303
시내유치원,사립(사인),서울특별시 금천구 가산로 99,02-858-1436,,09시00분~18시00분,126.8923307,37.4749946
여의유치원,사립(사인),서울특별시 영등포구 국제금융로7길 3,02-782-1492,,09시00분~17시00분,126.9312112,37.5225674
성모유치원,사립(사인),서울특별시 동작구 장승배기로5길 16,02-823-6878,http://cafe.daum.net,09시00분~20시00분,126.93997,37.501589
덕성여자대학교부속유치원,사립(법인),서울특별시 도봉구 삼양로144길 33,02-995-0611,http://dskinder.or.kr/,09시00분~17시00분,127.0163814,37.6511104
미광유치원,사립(사인),서울특별시 노원구 공릉로34길 62,02-948-9677,,09시00분~17시00분,127.0831073,37.6233915
청암유치원,사립(사인),서울특별시 노원구 중계로 244,02-934-5119,http://cakids.co.kr/,08시00분~18시00분,127.0738871,37.6516119
풍천유치원,사립(사인),서울특별시 노원구 노원로 522,02-937-1616,,09시00분~17시00분,127.0610064,37.6611691
하늘유치원,사립(사인),서울특별시 노원구 초안산로 89,02-998-0285,,09시00분~17시00분,127.0514825,37.6355938
아이들이야기유치원,사립(사인),서울특별시 마포구 토정로31길 57-11,02-717-6472,,09시00분~16시00분,126.9438902,37.5436216
삼성유치원,사립(사인),서울특별시 서대문구 증가로20나길 12,02-372-2211,http://kindergarten.co.kr,09시00분~18시30분,126.919329,37.5816121
새나유치원,사립(사인),서울특별시 서대문구 가재울로 45,02-304-3130,http://www.새나유치원.kr,09시00분~18시00분,126.9205621,37.5746224
서울염경초등학교병설유치원,공립(병설),서울특별시 강서구 양천로69길 49,02-3662-1910,http://www.yeomkyoung.es.kr,09시30분~17시30분,126.8712057,37.5550049
서울반포초등학교병설유치원,공립(병설),서울특별시 서초구 신반포로 55-4,02-591-5204,http://www.banpokid.co.kr,09시00분~19시30분,126.9911078,37.5027756
신우주유치원,사립(사인),서울특별시 강남구 일원로 120,02-2226-5170,,09시00분~17시00분,127.0825826,37.484284
서울장충유치원,공립(단설),서울특별시 중구 청구로17길 40,02-2234-6047,http://www.서울장충유치원.kr/,09시00분~17시00분,127.0113841,37.5595236
운현유치원,사립(법인),서울특별시 종로구 삼일대로 460,02-742-7790,http://www.unhyunms.co.kr,09시00분~17시00분,126.9878469,37.5758672
정우유치원,사립(법인),서울특별시 용산구 원효로 179,02-712-2211,,09시00분~19시00분,126.9625184,37.5361279
한가람유치원,사립(사인),서울특별시 용산구 이촌로89길 50,02-796-8865,http://hangaram.kidis.co.kr,09시00분~17시00분,126.9812667,37.5195227
대원유치원,사립(사인),서울특별시 광진구 뚝섬로41길 20,02-458-0820,,09시00분~17시00분,127.0755971,37.5345353
서울자곡초등학교병설유치원,공립(병설),서울특별시 강남구 자곡로 150,02-3413-8780,http://www.jagok.es.kr,09시00분~16시00분,127.0998495,37.4719552
굿프랜드유치원,사립(사인),서울특별시 영등포구 대방천로 180,02-847-3490,https://cafe.naver.com/gfkindergarten,09시00분~17시00분,126.9111165,37.4978665
등촌이화유치원,사립(사인),서울특별시 강서구 화곡로63가길 26,02-2658-3123,http://www.ewkinder.co.kr,09시00분~19시30분,126.8479654,37.5597451
하나유치원,사립(사인),서울특별시 은평구 진관4로 93,02-353-7004,http://hanakids.kr,09시30분~19시30분,126.9298232,37.6480683
강일늘사랑유치원,사립(사인),서울특별시 강동구 아리수로98길 62,02-3426-8700,http://alwayslove.co.kr,09시00분~18시30분,127.1783046,37.5631281
광장유치원,사립(법인),서울특별시 광진구 광장로7길 17,02-455-5016,,09시30분~18시30분,127.105268,37.5484417
서울양남초등학교병설유치원,공립(병설),서울특별시 광진구 뚝섬로64길 71,02-458-9361,http://www.s-yangnam.es.kr,09시00분~19시00분,127.0896612,37.5308241
서울공릉초등학교병설유치원,공립(병설),서울특별시 노원구 동일로173길 12,02-973-3074,http://gongrung.es.kr,09시00분~19시20분,127.074191,37.6189068
유안유치원,사립(사인),서울특별시 강북구 인수봉로 297,02-904-4576,,09시00분~18시00분,127.0104979,37.6452766
옥수삼성유치원,사립(사인),서울특별시 성동구 독서당로 218,02-2293-5657,http://oksu-samsung.co.kr,09시00분~18시00분,127.0140131,37.5421105
광운유치원,사립(법인),서울특별시 성북구 장월로42길 9,02-915-0903,http://www.kwangwoon.or.kr,09시00분~17시00분,127.0538893,37.6191242
서울은명초등학교병설유치원,공립(병설),서울특별시 은평구 은평로4길 21-9,02-359-9510,,09시00분~17시00분,126.9183037,37.5976951
아란유치원,사립(사인),서울특별시 양천구 목동서로 100,02-2646-5674,,09시00분~18시00분,126.8730018,37.5341812
아이디유치원,사립(사인),서울특별시 노원구 동일로221길 32,02-937-0604,http://www.1004id.com,09시00분~19시30분,127.0571782,37.6591653
서울우면초등학교병설유치원,공립(병설),서울특별시 서초구 태봉로 59,02-2057-1676,http://woomyeon.sen.es.kr/,09시00분~19시30분,127.0237575,37.4646922
서울대왕초등학교병설유치원,공립(병설),서울특별시 강남구 헌릉로618길 8,02-3412-0840,http://www.dwkids.kg.kr/,09시00분~19시30분,127.1055679,37.4645468
서울창신초등학교병설유치원,공립(병설),서울특별시 종로구 지봉로 73,02-763-8812,http://www.chang-shin.es.kr,09시00분~19시00분,127.0143125,37.5760822
하늘빛유치원,사립(사인),서울특별시 강남구 양재대로55길 12,02-451-7000,,09시00분~17시00분,127.089419,37.4930321
돌샘유치원,사립(사인),서울특별시 강남구 개포로 516,02-3411-0003,,09시00분~19시00분,127.0715123,37.488892
럭키유치원,사립(사인),서울특별시 강남구 논현로 213,02-573-7048,http://www.luckids.org,09시00분~18시00분,127.0399786,37.490352
리라유치원,사립(사인),서울특별시 강남구 광평로19길 15,02-2226-8686,,09시00분~19시00분,127.0851192,37.4848984
묘동유치원,사립(법인),서울특별시 강남구 도곡로78길 8,02-556-8737,http://md.kidis.co.kr,09시00분~18시00분,127.0587633,37.4974052
동산유치원,사립(사인),서울특별시 금천구 시흥대로152길 35,02-866-6571,,09시00분~17시00분,126.9009628,37.4769043
은혜유치원,사립(법인),서울특별시 은평구 통일로78가길 20,02-355-3913,http://www.eunhye.kg.kr,09시30분~14시30분,126.9275503,37.6177823
서울구로남초등학교병설유치원,공립(병설),서울특별시 구로구 디지털로27길 76,02-853-5025,,09시30분~19시30분,126.8906576,37.4849264
서울양화초등학교병설유치원,공립(병설),서울특별시 양천구 목동중앙북로16길 57,02-2646-1090,http://www.yanghwa.es.kr/,09시30분~17시30분,126.8745547,37.543783
서울월정초등학교병설유치원,공립(병설),서울특별시 강서구 월정로 176,02-2694-5013,http://www.woljung.kg.kr,09시00분~17시00분,126.8361197,37.5347064
서울우암초등학교병설유치원,공립(병설),서울특별시 서초구 바우뫼로7길 38,02-529-3285,http://www.wooam.es.kr,09시00분~19시30분,127.0239763,37.4722088
서울남성초등학교병설유치원,공립(병설),서울특별시 동작구 사당로23길 57-14,595-3991,,09시30분~19시00분,126.9758987,37.4843535
티움유치원,사립(사인),서울특별시 송파구 송파대로36길 32-6,02-417-3408,,09시00분~17시00분,127.1152543,37.5010946
꿈밭유치원,사립(사인),서울특별시 도봉구 해등로 264,02-956-9380,,09시00분~16시30분,127.0260611,37.6579123
서울도신초등학교병설유치원,공립(병설),서울특별시 영등포구 도림로53길 32-9,02-849-0803,http://www.doshin.es.kr,09시00분~20시00분,126.9008562,37.4988437
태영유치원,사립(사인),서울특별시 마포구 독막로 266,02-3275-7667,http://cafe.daum.net/taeyoungkindergarten,09시00분~18시30분,126.9424854,37.5445371
효림유치원,사립(사인),서울특별시 은평구 은평터널로 65,02-308-5176,https://hyorim.kidsnote.ac,09시30분~18시00분,126.9000502,37.5868492
미래유치원,사립(사인),서울특별시 강서구 양천로6길 28,02-2662-1160,,09시40분~19시00분,126.8067513,37.5706435
서울내발산초등학교병설유치원,공립(병설),서울특별시 강서구 강서로46길 23,02-3662-7670,http://www.nbs.es.kr,09시30분~19시30분,126.8377185,37.5512471
색동유치원,사립(사인),서울특별시 중랑구 동일로109길 31,02-435-2714,,09시00분~17시00분,127.0784123,37.5916834
신동아유치원,사립(사인),서울특별시 동대문구 무학로26길 30,02-921-3361,,09시00분~18시20분,127.0322102,37.5726441
아이비유치원,사립(사인),서울특별시 동대문구 한천로 246,02-2213-1508,http://cafe.naver.com/02ivykdg,09시20분~19시00분,127.0687506,37.5828225
학림유치원,사립(사인),서울특별시 노원구 상계로7길 25,02-933-3533,,09시30분~20시00분,127.0646187,37.6578099
은평국제유치원,사립(사인),서울특별시 은평구 은평로3가길 32,02-302-7123,https://ep.kidis.co.kr,09시00분~17시00분,126.9114787,37.5990109
서울장월초등학교병설유치원,공립(병설),서울특별시 성북구 한천로101길 66,02-914-6122,http://www.jangwol.es.kr/,09시00분~19시00분,127.0472144,37.6220169
상아유치원,사립(사인),서울특별시 송파구 백제고분로32길 15,02-417-2972,,09시00분~20시00분,127.0952607,37.5009251
동성유치원,사립(사인),서울특별시 중랑구 신내로 110,02-434-2690,,09시30분~17시30분,127.0959424,37.6084072
사랑유치원,사립(사인),서울특별시 동대문구 제기로 131,02-957-5330,http://sarangkids.kidswon.com/,09시00분~17시00분,127.0491871,37.5880817
신촌유치원,사립(사인),서울특별시 서대문구 신촌로 43,02-324-0671,http://www.shinchonkid.com,09시00분~18시30분,126.9314611,37.5573857
예일유치원,사립(법인),서울특별시 은평구 연서로 117,02-3800-948~950,http://www.yale.kg.kr,09시20분~18시30분,126.9152792,37.6102367
현정유치원,사립(사인),서울특별시 광진구 광나루로 534-1,02-446-9209,http://www.hyunjungkids.co.kr,09시30분~19시00분,127.0889635,37.5444696
도원유치원,사립(법인),서울특별시 용산구 새창로12길 11-8,02-713-1960,,09시00분~18시00분,126.9577631,37.5387801
리라유치원,사립(법인),서울특별시 중구 소파로2길 7,02-753-7751,http://www.lilakinder.kr,09시00분~17시00분,126.9882375,37.5578769
예원유치원,사립(사인),서울특별시 강북구 삼양로49길 18,02-988-9419,http://www.예원프리스쿨.kr,09시00분~17시00분,127.0177197,37.623487
까망유치원,사립(사인),서울특별시 성북구 장월로 102,02-916-9213,,09시00분~20시00분,127.0485397,37.6149184
튼튼유치원,사립(사인),서울특별시 양천구 중앙로52길 62,02-2604-4151,http://www.tuntun.or.kr,09시00분~19시30분,126.8571613,37.5260368
청은유치원,사립(사인),서울특별시 영등포구 선유서로 76,02-2677-0623,,09시30분~19시00분,126.8857004,37.5225252
혜원유치원,사립(사인),서울특별시 구로구 고척로 62-11,02-2612-7735,,09시00분~18시00분,126.8422309,37.499473
서울신상계초등학교병설유치원,공립(병설),서울특별시 노원구 상계로 267,02-3392-0570,http://sinsanggye.es.kr,09시00분~19시30분,127.0757154,37.6677637
서울창동초등학교병설유치원,공립(병설),서울특별시 도봉구 해등로16길 81,02-907-8102,http://www.changdong-s.es.kr,09시00분~19시30분,127.044762,37.6552
양지유치원,사립(사인),서울특별시 노원구 노원로30길 45,02-936-5999,,09시00분~18시30분,127.0697392,37.6552645
서울금화초등학교병설유치원,공립(병설),서울특별시 서대문구 통일로 165,02-364-1446,http://www.geumhwa.es.kr,09시00분~15시00분,126.9629887,37.5683351
선미유치원,사립(사인),서울특별시 광진구 면목로5길 54,02-467-1148,,09시00분~18시00분,127.0730316,37.5562304
선화유치원,사립(법인),서울특별시 광진구 천호대로130길 58,02-2204-1050~2,http://www.sunhwakids.co.kr,09시00분~19시00분,127.0871578,37.5496276
청구이화유치원,사립(사인),서울특별시 광진구 아차산로 503-23,02-458-5981,http://ewkids.kidis.co.kr/,09시00분~19시00분,127.0963799,37.5422379
초원유치원,사립(사인),서울특별시 강남구 논현로14길 17,02-578-5248,,09시00분~18시00분,127.0486079,37.4759869
무지개유치원,사립(법인),서울특별시 노원구 덕릉로94가길 54,02-951-8546,http://www.rainbowch.kid.ph,09시00분~17시20분,127.0787243,37.6645976
봄샘유치원,사립(법인),서울특별시 종로구 율곡로 264,02-764-3210,https://www.bomsaem.co.kr,09시00분~17시30분,127.0066276,37.5733687
동아유치원,사립(사인),서울특별시 동작구 만양로3길 48,02-6332-7718,http://www.dongakids.net,09시00분~19시30분,126.9433476,37.5082869
상도유치원,사립(법인),서울특별시 동작구 상도로47길 53,02-815-3319,http://cafe.naver.com/sangdo3319,09시30분~18시00분,126.9519809,37.501588
삼풍유치원,사립(법인),서울특별시 도봉구 노해로63가길 101,02-992-3171,http://www.삼풍유치원.kr,09시00분~17시00분,127.0456821,37.6568023
해뜨는유치원,사립(사인),서울특별시 성북구 서경로2길 16,02-942-8687,,09시30분~17시00분,127.0157222,37.604864
반포자이유치원,사립(사인),서울특별시 서초구 신반포로 270,02-596-6668,,09시00분~17시00분,127.0144031,37.5064504
서울신은초등학교병설유치원,공립(병설),서울특별시 양천구 신정이펜2로 30,02-6210-0696,http://se.es.kr,09시30분~17시30분,126.832169,37.5137815
세성유치원,사립(사인),서울특별시 성동구 독서당로 434,02-2296-6107,,09시00분~17시00분,127.0340267,37.5538273
예크유치원,사립(사인),서울특별시 강동구 천호대로187길 73-10,02-478-0065,http://ykkids.co.kr,09시00분~19시00분,127.1427237,37.5378529
성보유치원,사립(사인),서울특별시 양천구 목동중앙본로7길 13,02-2643-7032,,09시00분~20시00분,126.8677827,37.5396276
어린이의정원유치원,사립(사인),서울특별시 양천구 목동남로4길 6-46,02-2646-1133,http://www.kinderjw.co.kr,09시30분~17시00분,126.8652436,37.50631
돈보스꼬유치원,사립(법인),서울특별시 영등포구 도영로22길 22,02-833-9041,http://www.donbosco.me,09시00분~17시00분,126.9013829,37.5099765
동부유치원,사립(사인),서울특별시 구로구 고척로 49,02-2613-8790,,09시00분~18시00분,126.8393496,37.4993096
젬마유치원,사립(법인),서울특별시 동대문구 이문로12길 20,02-957-8166,http://cafe.daum.net/ilovegemma,09시00분~17시00분,127.0594297,37.5929483
여의도유치원,사립(법인),서울특별시 영등포구 여의동로 257,02-782-0555,http://cafe.naver.com/yeouidochild,09시00분~18시00분,126.9389859,37.5215742
예림유치원,사립(법인),서울특별시 금천구 금하로 793,02-809-2121,,09시30분~19시00분,126.9189755,37.4516159
예쁨유치원,사립(법인),서울특별시 구로구 부일로1길 125,02-2615-3145,,09시00분~19시00분,126.8174512,37.495245
열림유치원,사립(사인),서울특별시 동작구 여의대방로44길 49,02-825-5021,,09시00분~17시00분,126.9292335,37.5089708
동은유치원,사립(사인),서울특별시 노원구 동일로207길 23,02-949-1064,http://dongeun.kids.co.kr,07시00분~20시00분,127.0637072,37.6428546
두솔유치원,사립(사인),서울특별시 노원구 초안산로 19,02-991-8337,,09시00분~16시30분,127.0541423,37.6295512
새봄유치원,사립(사인),서울특별시 노원구 동일로245길 162,02-951-1191,,09시00분~19시00분,127.0537319,37.6815462
자연유치원,사립(사인),서울특별시 도봉구 마들로 567,02-907-1011,,09시00분~19시00분,127.0472124,37.6603286
천사유치원,사립(사인),서울특별시 도봉구 해등로26길 20,02-904-8445,http://www.1004.kg.kr,09시00분~17시00분,127.033539,37.658947
백합유치원,사립(법인),서울특별시 은평구 연서로14길 14-5,02-353-0855,http://bakwhap.kidswon.com/index.asp,09시30분~18시30분,126.9173588,37.6082014
보림유치원,사립(사인),서울특별시 은평구 연서로17길 35-1,02-389-3023,https://brkids.happyihome.com,09시00분~20시00분,126.9135659,37.6135637
새현대유치원,사립(사인),서울특별시 마포구 새창로 52,02-3273-3723,,09시00분~20시00분,126.9540053,37.539675
성체유치원,사립(법인),서울특별시 강북구 삼각산로 161,02-993-7411,,09시00분~17시00분,127.0212792,37.642303
서울동신초등학교병설유치원,공립(병설),서울특별시 성북구 보문사길 50,02-929-8475,http://www.sdongsin.es.kr/,09시00분~19시30분,127.0168944,37.5829156
아란유치원,사립(사인),서울특별시 강남구 압구정로 201,070-7017-0000,,09시30분~16시30분,127.0299218,37.529988
서울잠일초등학교병설유치원,공립(병설),서울특별시 송파구 올림픽로 95,02-413-2856,http://www.jamil.es.kr/,09시00분~19시10분,127.0815064,37.5149114
광영유치원,사립(법인),서울특별시 양천구 남부순환로30길 17,02-2603-6235,,09시00분~17시00분,126.8241316,37.5379665
대붕유치원,사립(사인),서울특별시 강서구 허준로 176,02-3663-1636,http://www.daebung.co.kr,09시30분~17시00분,126.857007,37.5620855
서울남정초등학교병설유치원,공립(병설),서울특별시 용산구 원효로64길 17-10,02-3273-6510,http://www.seoui-nj.es.kr,09시00분~20시00분,126.9650422,37.5360869
신동아큰나무유치원,사립(사인),서울특별시 용산구 이촌로 347,02-790-8858,,09시00분~18시00분,126.9880381,37.5182023
약수유치원,사립(사인),서울특별시 중구 동호로10길 30,02-2232-1934,http://www.yaksui.com,09시00분~18시00분,127.0147527,37.5546952
서울솔가람유치원,공립(단설),서울특별시 송파구 위례순환로 419,02-401-0781,http://www.solgaram.kg.kr/,09시00분~19시00분,127.1409203,37.4780187
해맑은유치원,사립(사인),서울특별시 서대문구 거북골로21길 55,02-305-6001,https://blog.naver.com/ch00326,09시00분~17시00분,126.9056798,37.5774137
푸른나라유치원,사립(사인),서울특별시 영등포구 당산로35길 3,02-2633-0033,,09시30분~20시00분,126.8971245,37.5287955
서울용답초등학교병설유치원,공립(병설),서울특별시 성동구 용답25길 1,02-2245-8985,http://www.yd.sen.es.kr,09시00분~19시30분,127.053586,37.5607976
서울구일초등학교병설유치원,공립(병설),서울특별시 구로구 구일로 68,02-6952-0097,http://www.guil.es.kr,09시10분~17시10분,126.8729563,37.4928322
은새유치원,사립(사인),서울특별시 강동구 고덕로62길 58,02-428-2256,,09시00분~17시00분,127.1526079,37.5523321
서울율현초등학교병설유치원,공립(병설),서울특별시 강남구 밤고개로21길 15,02-3413-8877,,09시00분~17시00분,127.1079248,37.4745394
이루니유치원,사립(사인),서울특별시 중랑구 신내로7다길 57,02-494-9094,http://www.yiruni.com,08시50분~18시00분,127.091755,37.6016262
동심유치원,사립(사인),서울특별시 광진구 군자로12길 46,02-499-6101,http://dongsim.kidis.co.kr,09시00분~18시00분,127.0726166,37.5513615
하나유치원,사립(사인),서울특별시 강북구 솔샘로 174,02-984-7557,,09시00분~17시00분,127.0127723,37.6181206
화계유치원,사립(사인),서울특별시 강북구 덕릉로 45,02-902-8905,http://hwagyekinder.com,09시00분~17시00분,127.0189437,37.6346519
경은유치원,사립(사인),서울특별시 강북구 노해로21길 12,02-993-2064,,09시00분~18시30분,127.0222758,37.6440773
나래유치원,사립(사인),서울특별시 성북구 삼양로 73,02-913-3654,http://www.naraekids.com,09시00분~20시00분,127.0226379,37.6095078
새삼선유치원,사립(법인),서울특별시 성북구 성북로4길 21,02-745-9415,,09시00분~19시30분,127.0061222,37.5900967
반디유치원,사립(사인),서울특별시 성북구 성북로4길 52,02-929-1228,http://www.bandykindergarten.co.kr/,09시00분~18시00분,127.0102978,37.5945739
유정유치원,사립(사인),서울특별시 강동구 강동대로55길 83,02-471-3151,,09시00분~18시00분,127.1337866,37.5259479
꿈나라유치원,사립(사인),서울특별시 관악구 난곡로 42,02-851-5596,,09시00분~20시00분,126.9206213,37.4605694
서울송원초등학교병설유치원,공립(병설),서울특별시 성동구 동일로43길 9,02-469-5012,,09시00분~19시30분,127.0695605,37.5541216
서울수색초등학교병설유치원,공립(병설),서울특별시 은평구 수색로16길 21,02-376-6752,http://www.susaek.es.kr,09시00분~20시00분,126.8956726,37.5850333
돌샘유치원,사립(사인),서울특별시 강동구 고덕로 131,02-3426-5472,,09시00분~17시00분,127.1421042,37.556374
신반포중앙유치원,사립(법인),서울특별시 서초구 나루터로4길 58,02-594-2214,http://sbpckids.com/,09시00분~20시00분,127.0125179,37.5104623
아이조아유치원,사립(사인),서울특별시 광진구 긴고랑로7길 65,02-498-9903,http://www.i-joais.co.kr,09시00분~17시00분,127.0804584,37.5661819
영생유치원,사립(사인),서울특별시 서초구 신반포로19길 30,02-536-2329,http://www.sbpch.com,09시00분~18시00분,126.995692,37.5050313
율화유치원,사립(사인),서울특별시 성동구 고산자로2길 35,02-2296-2577,http://www.yulhwa.co.kr,09시00분~18시00분,127.0378026,37.5541554
은비유치원,사립(사인),서울특별시 관악구 청림5길 22,02-882-0533,http://www.eunb.co.kr,09시00분~17시00분,126.9601161,37.4890993
한가람유치원,사립(사인),서울특별시 성북구 서경로 166,02-942-0042,http://www.hangaramdream.com,09시00분~20시00분,127.0088298,37.6173127
서울화계초등학교병설유치원,공립(병설),서울특별시 강북구 솔매로50가길 25,02-945-6936,http://www.서울화계초등학교병설유치원.kr,09시00분~19시30분,127.0290439,37.6237969
서울성수초등학교병설유치원,공립(병설),서울특별시 성동구 아차산로17길 21,02-463-1186,http://www.seongsoo.es.kr,09시00분~19시00분,127.0631769,37.5442137
서울강신초등학교병설유치원,공립(병설),서울특별시 양천구 월정로 280,02-2699-9916,http://www.kangsin.es.kr,09시00분~17시00분,126.8295869,37.5429404
서울연신초등학교병설유치원,공립(병설),서울특별시 은평구 연서로 347,02-384-0374,http://www.yoensin.es.kr,09시30분~20시00분,126.9282886,37.6263217
서울하늘숲유치원,공립(단설),서울특별시 구로구 오리로 1102-19,02-2625-8003,http://www.서울하늘숲유치원.kr/,09시00분~17시00분,126.8430182,37.4851002
동우유치원,사립(사인),서울특별시 서초구 명달로22길 24,02-582-9155,,09시00분~19시00분,127.0055862,37.4864363
동화유치원,사립(사인),서울특별시 서초구 서초중앙로24길 43,02-595-9392,,09시00분~18시00분,127.018315,37.496202
서울봉천초등학교병설유치원,공립(병설),서울특별시 관악구 행운1라길 17,02-874-7406,http://www.bongcheon.es.kr,09시20분~19시30분,126.9578933,37.4830517
성요셉유치원,사립(사인),서울특별시 영등포구 63로 45,02-783-6921,,09시30분~18시00분,126.9369844,37.5207183
경원유치원,사립(사인),서울특별시 광진구 영화사로 89,02-446-9777,,09시20분~18시30분,127.0961026,37.5548955
세종유치원,사립(사인),서울특별시 중랑구 동일로 834,02-433-0724,http://www.sejong1985.com,09시00분~20시00분,127.0791999,37.6049529
소화유치원,사립(법인),서울특별시 동대문구 약령시로 45,02-921-0136,,09시00분~18시00분,127.0347925,37.5830723
수산유치원,사립(법인),서울특별시 중랑구 중랑역로 35-1,02-433-1674,https://blog.naver.com/susan8971,09시00분~17시00분,127.0758145,37.5975559
한가람유치원,사립(사인),서울특별시 송파구 한가람로 446,02-486-1210,http://www.h-garam.com,09시00분~17시00분,127.115197,37.5366047
불광유치원,사립(법인),서울특별시 송파구 송파대로49길 23,02-422-1311,http://www.bulkwangkids.com,09시00분~18시00분,127.1021332,37.5069155
아이파크예원유치원,사립(사인),서울특별시 강서구 강서로 266,02-2695-2940,,09시00분~18시30분,126.8386531,37.5493641
리아유치원,사립(사인),서울특별시 송파구 양재대로 1218,02-404-0708,,09시00분~17시30분,127.1333804,37.5141141
한성유치원,사립(사인),서울특별시 강동구 명일로 251,02-483-4560,http://www.hansungk.co.kr,09시00분~20시00분,127.1469059,37.5412261
사랑유치원,사립(사인),서울특별시 도봉구 마들로 620,02-956-2666,,09시10분~19시00분,127.0466824,37.6654332
엔젤유치원,사립(사인),서울특별시 은평구 진흥로7길 25,02-355-8868,,09시00분~20시00분,126.9189567,37.6042155
서울길음유치원,공립(단설),서울특별시 성북구 길음로 142,02-918-9931,http://www.gileum.net,09시30분~17시30분,127.0172699,37.6137701
서울삼선초등학교병설유치원,공립(병설),서울특별시 성북구 보문로29길 106,02-745-7116,http://www.samsun.es.kr,09시30분~17시00분,127.0125374,37.586195
서울성북초등학교병설유치원,공립(병설),서울특별시 성북구 성북로 102-10,02-743-4419,http://www.sungbuk.kg.kr,09시30분~17시30분,126.9983609,37.5938515
서울숭곡초등학교병설유치원,공립(병설),서울특별시 성북구 종암로40길 30,02-912-5188,http://www.soonggok.es.kr,09시00분~17시00분,127.0324982,37.6081203
계성유치원,사립(법인),서울특별시 용산구 효창원로15길 15,02-712-0826,http://www.gskg.kr,09시00분~14시00분,126.952948,37.5359803
대건유치원,사립(법인),서울특별시 용산구 이촌로81길 38,02-790-5016,http://www.daegeon.kg.kr,09시00분~17시00분,126.9776286,37.5208518
에덴유치원,사립(사인),서울특별시 성동구 행당로 79,02-2292-2779,http://www.edenkid.com,09시00분~17시00분,127.0271834,37.5578888
그림유치원,사립(사인),서울특별시 동대문구 답십리로56길 21,02-3394-6254,http://cafe.naver.com/grimmkid,08시30분~17시00분,127.0600617,37.5696975
성북유치원,사립(사인),서울특별시 노원구 광운로17길 5-3,02-917-1336,,07시50분~19시00분,127.0590501,37.6221839
성실유치원,사립(사인),서울특별시 노원구 한글비석로1길 28,02-977-0246,,09시00분~19시00분,127.0707244,37.6389546
예진유치원,사립(사인),서울특별시 노원구 섬밭로 123,02-973-9898,http://www.yejinchild.com/,09시00분~19시00분,127.0686849,37.627153
